time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2016-07-24T23:09:49.190Z,14.9748,96.4342,27.75,5,mb,,81,1.898,1.04,us,us1000680u,2016-08-07T04:29:23.433Z,"165km SSE of Pyapon, Burma",earthquake,7.8,5.5,0.117,23,reviewed,us,us
2016-07-24T23:03:11.260Z,-22.6552,-68.5246,110.27,4.3,mwr,,52,0.359,0.99,us,us20006hb1,2016-08-01T03:16:59.389Z,"42km NW of San Pedro de Atacama, Chile",earthquake,5.5,5.8,0.056,31,reviewed,us,us
2016-07-24T22:23:27.000Z,59.6554,-153.3632,110.5,3.2,ml,,,,0.64,ak,ak13795689,2016-08-04T20:04:38.926Z,"87km W of Anchor Point, Alaska",earthquake,0.3,0.3,,,reviewed,ak,ak
2016-07-24T18:03:34.060Z,46.0355,150.8778,112.98,5.4,mb,,139,5.68,1.12,us,us20006ha6,2016-07-27T16:42:19.000Z,"249km ENE of Kuril'sk, Russia",earthquake,10.4,10.6,0.058,102,reviewed,us,us
2016-07-24T17:14:25.130Z,8.0194,126.6277,86.26,4.5,mb,,153,1.403,0.69,us,us20006ha2,2016-07-24T18:04:18.101Z,"20km E of Santa Maria, Philippines",earthquake,12,8.8,0.115,22,reviewed,us,us
2016-07-24T16:56:30.960Z,-6.847,106.4729,134.55,4.2,mb,,151,3.7,1.2,us,us1000680s,2016-08-17T20:06:07.220Z,"5km N of Nagrak, Indonesia",earthquake,10,9.8,0.187,8,reviewed,us,us
2016-07-24T16:41:14.300Z,51.5773,-177.8026,58.38,2.7,ml,,193,0.188,0.28,us,us100069e0,2016-08-17T19:44:05.146Z,"41km SE of Tanaga Volcano, Alaska",earthquake,6.4,7.6,,32,reviewed,us,ak
2016-07-24T16:25:17.400Z,-21.2344,-68.7396,122.15,4.5,mb,,48,0.723,0.81,us,us20006h9y,2016-08-17T19:38:15.920Z,"137km N of Calama, Chile",earthquake,6.5,6.4,0.221,6,reviewed,us,us
2016-07-24T15:51:10.170Z,50.0965,-177.8373,10,4.2,mb,,186,1.709,0.64,us,us20006h9u,2016-08-17T19:35:05.698Z,"157km SE of Amatignak Island, Alaska",earthquake,1.8,1.9,0.058,84,reviewed,us,us
2016-07-24T15:33:07.260Z,12.7303,93.3143,62.76,4.4,mb,,105,1.204,0.82,us,us20006h9w,2016-08-17T19:29:48.499Z,"131km NNE of Bamboo Flat, India",earthquake,8.4,4.5,0.087,38,reviewed,us,us
2016-07-24T15:20:36.880Z,17.9408,-97.4385,64.56,4.5,mb,,51,0.481,1.03,us,us20006h9q,2016-08-17T19:15:10.984Z,"27km NE of San Sebastian Tutla, Mexico",earthquake,5,6.8,0.032,279,reviewed,us,us
2016-07-24T14:56:11.360Z,32.5907,-109.0569,5,3,ml,,71,1.075,0.24,us,us20006h9m,2016-07-25T03:59:50.381Z,"42km NW of Lordsburg, New Mexico",earthquake,4.9,2,0.076,23,reviewed,us,us
2016-07-24T14:37:59.410Z,-29.3713,-179.0329,344.47,4.5,mb,,45,0.972,0.63,us,us20006h9l,2016-08-17T18:51:11.308Z,"110km W of Raoul Island, New Zealand",earthquake,12.2,5.8,0.077,50,reviewed,us,us
2016-07-24T14:27:26.000Z,51.7704,178.5719,88.6,2.5,ml,,,,0.38,us,us100069e6,2016-08-17T18:45:42.420Z,"20km SSE of Little Sitkin Island, Alaska",earthquake,10.2,9.5,,,reviewed,ak,ak
2016-07-24T14:18:53.180Z,15.1395,-96.4698,8.43,4.4,mb,,169,0.524,1.01,us,us10006bd3,2016-08-17T18:40:48.542Z,"58km S of Puerto Angel, Mexico",earthquake,5.1,6.6,0.085,40,reviewed,us,us
2016-07-24T14:10:51.040Z,0.915,-28.9702,10,5.7,mwb,,27,9.631,0.62,us,us20006h9g,2016-08-17T17:38:45.779Z,"Central Mid-Atlantic Ridge",earthquake,8.8,1.8,0.033,89,reviewed,us,us
2016-07-24T14:00:11.370Z,-14.1644,166.5675,35,4.9,mb,,50,6.607,0.81,us,us20006h9f,2016-08-17T17:09:07.064Z,"110km NNW of Port-Olry, Vanuatu",earthquake,2.9,1.9,0.063,79,reviewed,us,us
2016-07-24T13:26:33.220Z,28.155,57.429,10,4.5,mb,,72,3.379,1.03,us,us1000680p,2016-08-17T16:04:27.781Z,"116km NNE of Minab, Iran",earthquake,10.6,1.9,0.118,21,reviewed,us,us
2016-07-24T12:47:37.350Z,-23.7106,-175.2986,12.34,4.8,mb,,75,5.994,1.02,us,us20006h91,2016-08-07T10:35:11.673Z,"265km S of `Ohonua, Tonga",earthquake,9.2,4.7,0.068,67,reviewed,us,us
2016-07-24T11:58:56.820Z,-4.8793,152.8894,39.39,4.2,mb,,153,0.995,0.61,us,us1000680j,2016-08-07T10:25:45.099Z,"48km SSW of Taron, Papua New Guinea",earthquake,11.6,8.1,0.136,15,reviewed,us,us
2016-07-24T11:33:53.000Z,66.8002,-154.5162,16.2,3.2,ml,,,,0.58,ak,ak13794780,2016-08-07T10:20:13.040Z,"87km WNW of New Allakaket, Alaska",earthquake,0.5,0.2,,,reviewed,ak,ak
2016-07-24T10:38:23.990Z,5.0768,124.9868,38.67,4.2,mb,,240,4.892,0.33,us,us1000680i,2016-08-07T08:03:18.334Z,"64km SW of Sarangani, Philippines",earthquake,9.9,25.4,0.16,11,reviewed,us,us
2016-07-24T09:37:08.200Z,19.0715,-64.9209,40,2.7,Md,8,273.6,0.71236402,0.11,pr,pr16206005,2016-08-07T07:57:12.040Z,"79km NNW of Road Town, British Virgin Islands",earthquake,2.8,7.7,0,8,reviewed,pr,pr
2016-07-24T09:03:15.900Z,36.1281,-97.1018,3.499,2.5,ml,,51,,0.63,us,us20006h82,2016-08-07T10:38:54.024Z,"4km WNW of Stillwater, Oklahoma",earthquake,1,7.4,,,reviewed,tul,tul
2016-07-24T08:45:23.880Z,-36.7486,-96.3282,10,4.9,mb,,150,18.481,0.75,us,us20006h7t,2016-07-24T09:09:50.519Z,"West Chile Rise",earthquake,13.6,1.9,0.038,214,reviewed,us,us
2016-07-24T08:09:07.590Z,36.1315,-97.0999,5,2.5,mb_lg,,39,0.206,0.23,us,us20006h7k,2016-07-25T11:47:01.673Z,"4km WNW of Stillwater, Oklahoma",earthquake,0.9,4.2,0.084,37,reviewed,us,us
2016-07-24T05:39:51.070Z,-6.4736,147.5463,75.57,4.5,mb,,68,4.404,0.79,us,us20006h6y,2016-07-24T21:09:40.713Z,"38km WNW of Finschhafen, Papua New Guinea",earthquake,9.6,8.3,0.096,32,reviewed,us,us
2016-07-24T05:31:47.000Z,19.3139,-64.6512,51,2.7,Md,7,298.8,0.98365524,0.33,pr,pr16206004,2016-07-24T09:36:40.614Z,"99km N of Road Town, British Virgin Islands",earthquake,7.7,21.8,0,5,reviewed,pr,pr
2016-07-24T04:47:27.200Z,38.9181,-107.5181,1,3.4,ml,,24,0.496,0.72,us,us20006h6j,2016-08-17T05:01:10.775Z,"8km NE of Paonia, Colorado",rock burst,4.5,2,0.034,116,reviewed,us,us
2016-07-24T04:45:49.120Z,52.4909,-168.6374,27.7,2.6,ml,,250,0.499,0.94,us,us100069dz,2016-08-17T04:45:17.153Z,"52km SSE of Nikolski, Alaska",earthquake,4.5,6.3,,13,reviewed,us,ak
2016-07-24T04:45:17.200Z,36.8449,-98.8036,5.699,2.5,ml,,116,,0.48,us,us20006h6i,2016-08-17T04:49:13.845Z,"13km WNW of Alva, Oklahoma",earthquake,2.4,7.5,,,reviewed,tul,tul
2016-07-24T04:22:22.140Z,11.9592,121.6675,46.74,4.5,mb,,115,6.203,0.77,us,us20006h6h,2016-07-24T14:04:56.621Z,"13km ENE of Caluya, Philippines",earthquake,10.3,7.6,0.095,33,reviewed,us,us
2016-07-24T03:08:41.000Z,36.5874,-98.5408,7.015,2.9,ml,,44,,0.43,us,us20006h6b,2016-08-17T04:46:22.085Z,"24km SW of Cherokee, Oklahoma",earthquake,2.2,7.7,,,reviewed,tul,tul
2016-07-24T02:51:19.900Z,42.9042,143.3169,93.02,5.3,mb,,125,0.896,1.33,us,us20006h69,2016-07-27T16:55:57.040Z,"9km E of Obihiro, Japan",earthquake,8,5.6,0.023,642,reviewed,us,us
2016-07-24T01:45:10.670Z,20.7229,121.36,12.05,4.7,mb,,103,2.653,0.73,us,us20006h62,2016-07-24T02:04:11.680Z,"50km W of Itbayat, Philippines",earthquake,8.1,4.9,0.059,87,reviewed,us,us
2016-07-24T01:24:54.000Z,61.1978,-149.6123,36.4,3.2,ml,,,,0.68,ak,ak13793784,2016-08-17T05:13:07.158Z,"15km E of Anchorage, Alaska",earthquake,0.2,0.3,,,reviewed,ak,ak
2016-07-24T00:51:01.510Z,35.5733,140.2668,53.11,4.5,mb,,124,0.659,0.79,us,us20006h5x,2016-08-04T21:44:45.443Z,"7km NW of Oami, Japan",earthquake,5.6,6.7,0.083,43,reviewed,us,us
2016-07-24T00:48:27.850Z,19.3841667,-155.2391667,2.979,2.77,ml,31,105,0.01063,0.07,hv,hv61350911,2016-08-03T03:53:53.040Z,"5km S of Volcano, Hawaii",earthquake,0.24,0.2,0.178,19,reviewed,hv,hv
2016-07-23T23:53:54.290Z,-0.4302,121.9921,10,4.3,mb,,117,0.988,0.5,us,us20006i45,2016-07-29T05:29:02.418Z,"105km WNW of Luwuk, Indonesia",earthquake,8.1,1.9,0.148,13,reviewed,us,us
2016-07-23T23:24:01.950Z,36.631,-121.25,9.55,2.96,ml,85,39,0.04005,0.08,nc,nc72665411,2016-08-06T23:36:26.040Z,"22km NE of Gonzales, California",earthquake,0.1,0.25,0.171,28,reviewed,nc,nc
2016-07-23T23:05:46.700Z,-5.4928,147.1072,215.77,4.6,mb,,31,3.436,0.63,us,us20006h5f,2016-07-31T03:56:38.988Z,"135km N of Lae, Papua New Guinea",earthquake,8.6,6.8,0.067,67,reviewed,us,us
2016-07-23T22:50:15.300Z,-24.5001,-174.7631,10,4.2,mb,,162,9.491,0.64,us,us20006i44,2016-08-06T23:22:33.542Z,"South of Tonga",earthquake,11.1,1.9,0.186,8,reviewed,us,us
2016-07-23T22:17:57.370Z,-22.4116,-67.1718,27.54,5,mb,,30,1.074,0.79,us,us20006h58,2016-07-31T04:34:10.257Z,"120km ENE of San Pedro de Atacama, Chile",earthquake,3.8,4.1,0.058,95,reviewed,us,us
2016-07-23T21:47:45.900Z,18.8412,-64.041,45,3.7,Md,19,327.6,0.68990614,0.27,pr,pr16205009,2016-07-31T04:44:55.040Z,"76km NE of Road Town, British Virgin Islands",earthquake,4.7,5.9,0,15,reviewed,pr,pr
2016-07-23T21:45:25.940Z,-23.4816,-175.4429,10,4.9,mb,,88,6.157,1.19,us,us20006h54,2016-08-06T22:52:14.937Z,"243km SSW of `Ohonua, Tonga",earthquake,9,1.9,0.087,41,reviewed,us,us
2016-07-23T21:30:07.360Z,1.1316,126.8712,60.9,4.8,mb,,95,0.61,0.6,us,us20006h51,2016-07-31T05:31:12.992Z,"64km NW of Kota Ternate, Indonesia",earthquake,7.7,6.6,0.062,81,reviewed,us,us
2016-07-23T21:27:43.000Z,63.1358,-152.3269,11.4,3,ml,,,,0.88,ak,ak13793510,2016-08-04T05:53:02.040Z,"145km NW of Talkeetna, Alaska",earthquake,0.2,0.2,,,reviewed,ak,ak
2016-07-23T21:23:46.770Z,10.1882,123.0478,10,4.5,mb,,118,3.983,0.64,us,us20006h4z,2016-08-06T03:55:15.632Z,"3km SSE of Tinongan, Philippines",earthquake,9,1.9,0.099,30,reviewed,us,us
2016-07-23T20:56:07.860Z,-36.147,-73.6351,26.92,4.3,mb,,198,0.698,0.81,us,us20006h4r,2016-08-06T22:43:09.554Z,"78km NW of Talcahuano, Chile",earthquake,4.7,9.2,0.376,2,reviewed,us,us
2016-07-23T20:09:22.780Z,-15.1323,-173.6591,31.65,5.9,mww,,20,2.19,0.67,us,us20006h4k,2016-08-03T00:38:34.208Z,"91km N of Hihifo, Tonga",earthquake,7.6,2.9,,,reviewed,us,us
2016-07-23T19:43:02.000Z,66.363,-141.3724,17.6,2.9,ml,,,,0.7,ak,ak13793411,2016-08-13T01:45:47.808Z,"135km ENE of Circle, Alaska",earthquake,0.3,1,,,reviewed,ak,ak
2016-07-23T19:20:08.130Z,-8.4857,124.2303,33.75,4,mb,,119,1.976,0.92,us,us20006i46,2016-08-03T00:12:20.320Z,"100km NW of Atambua, Indonesia",earthquake,9.1,8.3,0.212,6,reviewed,us,us
2016-07-23T18:31:48.900Z,38.318,20.3375,55.44,4,mb,,127,1.455,1.15,us,us20006h4c,2016-07-26T16:59:20.560Z,"15km NNW of Lixourion, Greece",earthquake,4.8,13.4,0.232,6,reviewed,us,us
2016-07-23T18:21:49.300Z,-10.8353,165.7295,27.55,5.2,mb,,49,5.859,0.63,us,us20006h4b,2016-07-26T16:56:42.181Z,"17km SW of Lata, Solomon Islands",earthquake,9,4.2,0.05,134,reviewed,us,us
2016-07-23T15:09:43.400Z,19.4025,-68.4291,66,3.4,Md,7,345.6,1.55498376,0.23,pr,pr16205005,2016-08-15T17:04:46.040Z,"79km NE of Miches, Dominican Republic",earthquake,4,11.7,0,6,reviewed,pr,pr
2016-07-23T14:55:45.500Z,35.6649,-97.3961,6.616,2.5,ml,,53,,0.31,us,us20006h3s,2016-08-15T15:39:05.946Z,"7km E of Edmond, Oklahoma",earthquake,0.9,1.5,,,reviewed,tul,tul
2016-07-23T14:24:22.200Z,-20.9214,-178.6602,578.25,4.7,mb,,80,4.429,1.05,us,us20006h3l,2016-08-15T17:01:21.975Z,"30km S of Ndoi Island, Fiji",earthquake,11,6.9,0.053,108,reviewed,us,us
2016-07-23T14:18:20.670Z,-31.1838,-71.9,35,4.5,mb,,186,0.557,0.66,us,us20006h3j,2016-08-15T16:51:23.521Z,"85km NW of Illapel, Chile",earthquake,6.9,2,0.191,8,reviewed,us,us
2016-07-23T14:13:50.050Z,51.8964,-173.0301,67.12,4.2,mb,,191,0.76,1.45,us,us20006h3i,2016-08-15T16:21:08.988Z,"86km ESE of Atka, Alaska",earthquake,8.8,12.1,0.085,38,reviewed,us,us
2016-07-23T14:00:11.100Z,19.4232,-63.7869,103,3.1,Md,6,331.2,1.43101625,0.23,pr,pr16205007,2016-08-15T16:10:32.283Z,"141km NE of Road Town, British Virgin Islands",earthquake,11.4,12.4,0,4,reviewed,pr,pr
2016-07-23T13:08:34.810Z,-32.5382,56.6627,10,4.3,mb,,138,11.35,0.95,us,us20006i3u,2016-08-15T16:06:59.907Z,"Southwest Indian Ridge",earthquake,11.7,1.9,0.177,9,reviewed,us,us
2016-07-23T12:59:10.420Z,3.5708,92.5353,28.76,4.3,mb,,158,4.697,0.87,us,us20006h3b,2016-08-07T07:23:59.755Z,"Off the west coast of northern Sumatra",earthquake,9.3,4.6,0.101,28,reviewed,us,us
2016-07-23T12:54:14.400Z,18.3318,-67.3555,126,2.8,Md,9,273.6,0.26769795,0.25,pr,pr16205006,2016-08-07T07:20:39.004Z,"11km W of Rincon, Puerto Rico",earthquake,2.4,1.2,0,7,reviewed,pr,pr
2016-07-23T12:38:46.490Z,-24.025,-179.5219,486.14,5.1,mb,,102,5.39,1.09,us,us20006h33,2016-08-07T06:45:50.749Z,"South of the Fiji Islands",earthquake,11.3,6.1,0.078,54,reviewed,us,us
2016-07-23T11:26:47.480Z,1.9675,126.7768,35,4,mb,,131,1.326,0.59,us,us20006i3t,2016-08-07T06:42:25.567Z,"139km W of Tobelo, Indonesia",earthquake,5.6,1.9,0.144,13,reviewed,us,us
2016-07-23T11:14:22.270Z,-25.1846,179.8993,503.72,4,mb,,193,7.6,0.44,us,us20006i3w,2016-08-07T06:32:21.018Z,"South of the Fiji Islands",earthquake,22.8,31.5,0.15,12,reviewed,us,us
2016-07-23T10:22:17.000Z,59.9152,-153.1828,116.6,2.5,ml,,,,0.47,ak,ak13792875,2016-08-01T22:18:51.205Z,"68km SSW of Redoubt Volcano, Alaska",earthquake,0.2,0.2,,,reviewed,ak,ak
2016-07-23T10:00:29.000Z,60.1146,-144.4138,10.6,2.9,ml,,,,0.58,ak,ak13792842,2016-07-24T02:50:19.121Z,"88km ESE of Cordova, Alaska",earthquake,1,0.7,,,reviewed,ak,ak
2016-07-23T09:59:01.000Z,58.4734,-156.4568,203.6,5.6,ml,,,,1.17,ak,ak13792823,2016-08-01T22:16:37.494Z,"20km SSE of King Salmon, Alaska",earthquake,0.4,0.3,,,reviewed,ak,ak
2016-07-23T08:52:02.700Z,14.8553,-103.5287,44.58,5.5,mb,,83,3.378,0.74,us,us20006h2e,2016-08-17T07:41:00.428Z,"Off the coast of Guerrero, Mexico",earthquake,8.4,6.2,0.041,208,reviewed,us,us
2016-07-23T08:19:39.220Z,13.4931,-89.6822,60.25,4.1,mb,,187,0.478,0.83,us,us20006i3n,2016-08-17T07:00:54.883Z,"19km SE of Acajutla, El Salvador",earthquake,8.9,15.6,0.261,4,reviewed,us,us
2016-07-23T07:54:15.660Z,5.7228,125.8508,107.27,4.2,mb,,122,1.365,0.91,us,us20006i3m,2016-08-17T06:52:15.044Z,"31km SE of Caburan, Philippines",earthquake,10.7,9.2,0.124,18,reviewed,us,us
2016-07-23T07:53:03.900Z,18.6215,-64.7809,108,3,Md,6,248.4,0.25601986,0.15,pr,pr16205002,2016-08-17T06:48:24.360Z,"28km NW of Road Town, British Virgin Islands",earthquake,9,2.1,0,5,reviewed,pr,pr
2016-07-23T07:44:12.130Z,-56.5183,-26.8564,103.26,4.9,mb,,66,5.926,0.6,us,us20006h2c,2016-08-17T06:36:58.901Z,"29km NE of Visokoi Island, South Georgia and the South Sandwich Islands",earthquake,10.1,8,0.09,39,reviewed,us,us
2016-07-23T07:43:34.610Z,46.4111,149.4746,63.23,4.5,mb,,89,4.653,0.54,us,us20006i3s,2016-08-17T06:33:36.382Z,"180km NE of Kuril'sk, Russia",earthquake,10.4,4.7,0.118,21,reviewed,us,us
2016-07-23T07:41:44.850Z,-6.7612,101.2198,10,5.5,mww,,87,2.945,0.68,us,us20006h25,2016-08-17T06:26:15.451Z,"Southwest of Sumatra, Indonesia",earthquake,7.3,1.9,,,reviewed,us,us
2016-07-23T07:27:48.400Z,0.8056,126.1691,44.9,4.9,mb,,62,1.197,0.83,us,us20006h24,2016-08-17T06:11:16.766Z,"130km ESE of Bitung, Indonesia",earthquake,6.9,6.9,0.07,64,reviewed,us,us
2016-07-23T07:16:05.250Z,19.5295,-155.96,11.481,4.32,ml,22,235,0.05781,0.24,hv,hv61350131,2016-08-17T06:09:00.466Z,"3km WSW of Honalo, Hawaii",earthquake,0.98,0.49,0.106,10,reviewed,hv,hv
2016-07-23T06:18:33.000Z,62.3365,-156.6325,8.6,2.8,ml,,,,0.69,ak,ak13792689,2016-08-17T05:58:29.445Z,"87km SW of McGrath, Alaska",earthquake,0.3,0.3,,,reviewed,ak,ak
2016-07-23T06:18:09.130Z,-35.3198,-15.3557,10,4.9,mb,,73,3.015,0.79,us,us20006i3k,2016-08-17T05:54:03.162Z,"Tristan da Cunha region",earthquake,10.9,1.9,0.099,32,reviewed,us,us
2016-07-23T06:09:32.000Z,51.7938,-171.3263,33,3,ml,,,,0.63,us,us100069bf,2016-08-17T05:48:42.243Z,"77km S of Amukta Island, Alaska",earthquake,6.8,9.5,,,reviewed,ak,ak
2016-07-23T06:08:40.000Z,56.9926,-157.6149,10.2,2.7,ml,,,,0.43,ak,ak13824308,2016-08-17T05:46:42.747Z,"108km NE of Chignik Lake, Alaska",earthquake,0.5,0.3,,,reviewed,ak,ak
2016-07-23T05:16:34.300Z,17.9855,-65.1526,8,2.5,Md,8,165.6,0.34315644,0.15,pr,pr16205001,2016-08-17T05:40:09.711Z,"35km ESE of Vieques, Puerto Rico",earthquake,0.6,1.1,0,4,reviewed,pr,pr
2016-07-23T05:02:35.190Z,53.4424,-163.4781,25.26,3,ml,,207,1.214,0.37,us,us100069bb,2016-08-17T05:33:56.194Z,"156km S of False Pass, Alaska",earthquake,2.9,12,0.148,6,reviewed,us,us
2016-07-23T04:34:13.160Z,37.4223333,-118.3281667,5.66,3.21,ml,43,121,0.07148,0.06,nc,nc72665106,2016-07-28T20:28:13.317Z,"8km NE of Bishop, California",earthquake,0.34,0.88,0.253,10,reviewed,nc,nc
2016-07-23T02:52:11.910Z,30.1856,142.0038,43.18,4.6,mb,,132,3.082,0.96,us,us20006h15,2016-07-23T03:10:57.029Z,"Izu Islands, Japan region",earthquake,9.8,7.8,0.107,26,reviewed,us,us
2016-07-23T02:26:19.890Z,-7.4527,129.0105,135.2,4.6,mb,,80,5.218,0.89,us,us20006h11,2016-07-23T02:45:41.141Z,"260km WNW of Saumlaki, Indonesia",earthquake,8.7,5.5,0.097,32,reviewed,us,us
2016-07-23T01:37:29.110Z,2.7354,65.1335,10,4.1,mb,,206,8.167,0.38,us,us20006i49,2016-08-19T22:23:17.040Z,"Carlsberg Ridge",earthquake,11.1,2,0.214,6,reviewed,us,us
2016-07-23T01:00:20.870Z,47.7014,146.9282,407.31,5.6,mb,,31,2.93,0.81,us,us20006h0d,2016-08-19T22:29:21.034Z,"199km SW of Vostok, Russia",earthquake,8.5,3.2,0.02,881,reviewed,us,us
2016-07-22T23:44:40.820Z,-23.8371,-175.5953,57.09,4.7,mb,,121,5.777,0.61,us,us20006h09,2016-08-06T02:34:41.361Z,"285km SSW of `Ohonua, Tonga",earthquake,4.8,7.4,0.076,53,reviewed,us,us
2016-07-22T23:42:37.000Z,25.1635,127.7452,35,4.6,mb,,69,1.731,1.3,us,us20006hus,2016-08-06T23:38:29.680Z,"106km S of Itoman, Japan",earthquake,5.6,2,0.141,15,reviewed,us,us
2016-07-22T23:38:50.280Z,40.1983333,-121.1,-1.92,2.71,md,45,81,0.3167,0.19,nc,nc72665026,2016-07-25T20:41:04.153Z,"14km SW of Westwood, California",earthquake,0.27,1.14,0.139,50,reviewed,nc,nc
2016-07-22T23:33:40.690Z,39.4991,73.3225,44.32,4.3,mb,,55,1.174,0.64,us,us20006gze,2016-08-01T03:07:07.853Z,"26km SSE of Sary-Tash, Kyrgyzstan",earthquake,6,8.8,0.075,50,reviewed,us,us
2016-07-22T23:23:44.440Z,-14.6866,-171.5991,10,4.8,mb,,159,0.791,0.7,us,us20006hur,2016-08-07T01:50:43.315Z,"72km S of Matavai, Samoa",earthquake,11.6,2,0.143,15,reviewed,us,us
2016-07-22T22:32:03.640Z,-28.2014,61.3983,10,4.8,mb,,110,8.598,1.21,us,us20006huv,2016-08-06T23:19:58.455Z,"Southwest Indian Ridge",earthquake,5.8,1.9,0.116,23,reviewed,us,us
2016-07-22T22:21:42.600Z,36.5866,-98.5431,7.43,3.4,ml,,44,,0.41,us,us20006gz1,2016-08-06T04:17:11.040Z,"24km SW of Cherokee, Oklahoma",earthquake,1.2,5.2,,,reviewed,tul,tul
2016-07-22T22:13:35.420Z,37.5308,72.248,228.12,4.2,mb,,132,0.467,1.23,us,us20006gyy,2016-08-06T02:17:06.600Z,"48km NE of Roshtqal'a, Tajikistan",earthquake,6.8,10.1,0.263,4,reviewed,us,us
2016-07-22T21:40:10.180Z,42.3383,35.2107,10,4.1,mwr,,24,0.974,0.78,us,us20006gyl,2016-08-06T04:01:05.903Z,"34km N of Sinop, Turkey",earthquake,3.4,1.9,,,reviewed,us,isk
2016-07-22T21:23:34.300Z,17.2943,-66.9065,50,3,Md,5,324,0.68271962,0.43,pr,pr16204006,2016-08-06T02:22:16.713Z,"74km S of Guanica, Puerto Rico",earthquake,5.5,11.4,0,3,reviewed,pr,pr
2016-07-22T21:19:42.690Z,-29.2914,61.2202,10,4.6,mb,,117,9.483,0.8,us,us20006hun,2016-08-07T00:14:07.766Z,"Southwest Indian Ridge",earthquake,9.5,1.9,0.136,16,reviewed,us,us
2016-07-22T21:17:57.690Z,19.337,-155.1455,5.262,2.71,ml,44,102,0.04783,0.1,hv,hv61349511,2016-08-06T03:45:51.548Z,"14km SE of Volcano, Hawaii",earthquake,0.3,1.01,0.155,28,reviewed,hv,hv
2016-07-22T21:01:15.600Z,36.6688333,-121.2858333,2.92,2.88,ml,62,40,0.01034,0.05,nc,nc72664991,2016-07-23T04:04:52.645Z,"17km SSE of Ridgemark, California",earthquake,0.1,0.39,0.199,29,reviewed,nc,nc
2016-07-22T20:21:03.350Z,-9.8831,118.0776,37.42,4.5,mb,,48,4.122,1.25,us,us20006gww,2016-07-23T16:41:19.700Z,"107km WSW of Leteloko, Indonesia",earthquake,7.7,7.4,0.082,43,reviewed,us,us
2016-07-22T19:45:46.350Z,-30.68,-71.7637,32.91,4.2,mb,,127,0.111,1.29,us,us20006gvv,2016-07-23T16:30:42.040Z,"54km W of Ovalle, Chile",earthquake,4.7,3.1,0.263,4,reviewed,us,us
2016-07-22T19:20:45.270Z,44.5541,-109.3274,6.8,2.8,ml,,50,0.569,1.21,us,us20006gv9,2016-07-23T15:51:55.926Z,"21km W of Cody, Wyoming",earthquake,4.4,7.8,0.046,61,reviewed,us,us
2016-07-22T17:17:27.000Z,52.3482,-168.0588,27.2,3.1,ml,17,226.799981856001,,0.35,ak,ak13792326,2016-07-29T16:26:27.677Z,"85km SE of Nikolski, Alaska",earthquake,0.7,5.9,,,reviewed,ak,ak
2016-07-22T16:54:16.730Z,-20.7187,-178.4567,611.03,4.1,mb,,133,4.43,0.9,us,us20006huf,2016-08-15T16:02:22.341Z,"26km ESE of Ndoi Island, Fiji",earthquake,10.2,12.5,0.12,19,reviewed,us,us
2016-07-22T16:43:15.500Z,36.2835,-97.5094,6.19,2.5,ml,,41,,0.16,us,us20006gtx,2016-08-15T15:57:53.154Z,"19km W of Perry, Oklahoma",earthquake,0.8,2.8,,,reviewed,tul,tul
2016-07-22T15:36:52.710Z,-4.8926,129.3888,189.05,4.1,mb,,118,3.461,0.71,us,us20006hue,2016-08-15T15:34:02.880Z,"167km SSE of Saparua, Indonesia",earthquake,13,13.4,0.15,12,reviewed,us,us
2016-07-22T14:50:32.000Z,68.5129,-146.7753,14.9,2.8,ml,,,,0.48,ak,ak13792264,2016-08-05T12:24:32.040Z,"66km NW of Arctic Village, Alaska",earthquake,0.1,0.2,,,reviewed,ak,ak
2016-07-22T14:36:09.430Z,16.5204,-100.976,15.85,4.2,mb,,226,3.276,0.42,us,us20006gs2,2016-08-05T12:22:01.671Z,"86km SSW of Tecpan de Galeana, Mexico",earthquake,15,14.1,0.187,8,reviewed,us,us
2016-07-22T14:09:55.920Z,-6.1468,153.7655,87.5,4.3,mb,,91,2.513,1.31,us,us20006hud,2016-08-05T10:35:58.529Z,"191km W of Panguna, Papua New Guinea",earthquake,11.2,7.7,0.093,33,reviewed,us,us
2016-07-22T14:03:47.000Z,-21.954,-68.376,119.9,4.3,mb,,,,1.08,us,us20006grx,2016-08-05T08:18:41.305Z,"80km NE of Calama, Chile",earthquake,4.8,5.8,0.188,8,reviewed,guc,us
2016-07-22T13:57:42.560Z,19.4133333,-154.8348333,38.152,3.01,ml,37,278,0.08371,0.09,hv,hv61349156,2016-08-05T07:56:55.040Z,"10km SE of Leilani Estates, Hawaii",earthquake,0.88,0.72,0.176,26,reviewed,hv,hv
2016-07-22T13:16:55.600Z,36.7926,-97.5467,7.003,3.1,ml,,64,,0.57,us,us20006grn,2016-08-05T07:48:09.710Z,"16km E of Medford, Oklahoma",earthquake,1,5.6,,,reviewed,tul,tul
2016-07-22T11:31:44.100Z,19.2414,121.2505,10,4.9,mb,,103,4.08,1.28,us,us20006gq1,2016-07-22T12:13:18.860Z,"70km N of Namuac, Philippines",earthquake,8.4,1.9,0.053,111,reviewed,us,us
